"A","B","C","D"
0,6.36352823259354,1,0.605590406788427
0,9.15038266348637,1,1.07669910476053
0,8.64065345926021,1,0.921771949335563
0,5.2449957332423,1,3.42485113171822
0,6.83898126996232,0,0.278076789502327
1,6.39285361448816,0,0.445359927274892
0,4.92960688476996,1,2.32880641885092
0,3.20629652590282,1,5.06389192556334
2,8.51028454973497,1,1.24464978841722
0,4.91560684731966,0,0.327631521704027
0,4.90089393905026,1,13.7495799950191
0,3.98109609808331,1,2.12928192824197
0,5.98198124840125,1,0.156193421468502
1,6.74983013690477,0,2.34305854882896
0,5.40978580234355,1,1.48107842562391
0,2.71367352311403,1,0.302193185296759
1,5.53816353464956,1,4.26852806862327
1,8.56443587662198,1,2.86942018720431
0,7.34908781403233,0,0.225224215154934
0,5.16122174531096,1,0.505291805586977
1,9.97814901860881,0,1.10652722607114
2,6.79072609230234,1,0.949313895133558
0,7.21275574488615,1,1.06738041733469
1,5.89774682527787,1,0.515064933502079
0,12.4789948941643,1,0.478541191625041
0,7.76384595354577,1,0.551527886240317
0,9.55615947114719,1,1.03271828854358
0,3.89445793929796,1,2.44400749810572
0,8.73846235099399,1,3.08105721628118
1,10.2522854855444,1,5.06784718099149
0,8.25930307221339,0,0.411417042929888
0,7.07543667647158,1,0.320555310242928
0,4.02283159714288,1,2.3365173855635
0,6.64591090283669,1,0.347899931856274
0,6.68038957623051,1,4.06233434175084
0,10.1830691192678,1,0.155542229366093
0,8.03502408722942,1,0.667554533612653
0,7.78688212108625,1,0.240057934171512
0,5.36437899631705,1,1.03279414937928
0,7.31654564920844,1,0.913580007850983
1,3.93162312845835,1,0.515712856423023
0,8.81484696070647,0,0.638171825075634
1,7.62641021394514,1,0.103061787613344
2,6.34793083153522,1,1.36303789198718
0,9.74061512421323,0,2.69542428311604
0,9.00140426859293,0,5.47414954176821
0,6.9147394606007,0,3.30990172848421
1,5.18463683507187,0,0.775386711556934
0,8.60866371797355,0,0.801019697640206
0,8.54233347579527,1,1.17414442264665
0,5.97265772945841,1,0.498704360820797
0,5.33643678505078,1,1.15662167103337
1,9.61844789773027,0,2.37385676689204
0,10.8235007842651,1,9.97882162777207
0,8.97970181201239,1,0.614357443697919
0,6.47396613813787,1,3.66851481012857
0,10.5130834940468,1,0.849179054335929
0,7.30936595017123,1,2.48339043153757
0,10.5778831425109,1,0.33173757756933
0,6.95093829620092,0,0.499065264524463
0,6.00589569681506,1,0.930208274480376
0,6.45558305330853,1,2.07487767939228
0,6.29676927696194,1,1.22757794183156
0,8.468299640158,1,4.52556136775891
1,5.41946063371252,1,1.4551865833302
0,8.1231596630821,1,0.23260570337436
0,4.21332286767716,1,0.361558383561761
1,7.97479137634977,1,0.418637575865046
0,3.46894059068626,1,1.09999230355078
0,8.19199902788298,0,2.73773355683361
0,7.29607609947337,1,0.996013259918563
1,5.73499677787587,1,1.12465981979982
2,9.11978969785501,0,1.11558061536528
0,5.43410619441945,0,0.412611460407786
0,5.83170748135673,1,2.73952963483562
0,7.70006090952284,1,0.239047833289305
0,7.53631090760359,0,1.24152456259497
0,8.11354974643741,0,0.269072619816666
1,9.63183809697537,1,2.39473118000867
0,10.2174597167305,1,2.67662305639044
0,7.66184417871363,0,1.39141383151304
0,5.42339168875909,0,0.689738591707632
0,10.782615326181,0,0.651748207629833
1,3.12561986184516,1,1.77764695835181
2,5.45531588742773,1,0.65957994033941
0,8.41186446442455,1,0.707890612121941
0,8.9105072219944,0,1.19581837229003
0,7.02687970833833,1,1.72964583041763
0,5.80016705241201,1,0.883130962783617
0,5.96767905952002,1,0.404425053130365
1,7.50170139167224,1,2.194522792773
1,5.90128846003542,1,4.67464938322947
0,11.8059238536079,1,0.288641941308592
1,6.32136643024442,1,1.00375396890084
0,6.76304342770298,1,3.26939874779776
0,12.0144883338529,0,0.978888775543326
0,8.08914759428519,1,0.515873875655802
0,7.73142526755636,1,6.98782187181726
0,7.85718439471071,1,0.903541247510269
1,5.2968601780216,1,0.943936228876699
