"species","perc.inf","site"
"Herring",6.47355297377596,2
"Bass",13.1537139501136,2
"Bass",45.7630345129426,15
"Herring",29.7816899252793,14
"Bass",21.1781253873278,9
"Herring",23.6792543088635,11
"Herring",22.8987943180061,9
"Bass",32.4053918114218,13
"Bass",16.557994112488,7
"Bass",25.009489406508,10
"Cod",37.3367688215572,15
"Cod",7.27432435422383,1
"Cod",29.9229072063779,10
"Herring",27.9112724017073,13
"Bass",14.5652362051996,5
"Bass",14.5057686481104,3
"Cod",33.2924876768463,12
"Bass",33.1633793271345,14
"Cod",31.5830097874058,11
"Bass",12.922790039736,1
"Herring",23.4398744012543,10
"Bass",25.9533533095256,11
"Bass",15.2316381843733,6
"Bass",14.5366892398477,4
"Cod",33.6605748174512,13
"Cod",16.7660954895699,3
"Cod",26.4689274519562,8
"Cod",22.3441809979495,6
"Herring",6.98563532487541,3
"Cod",28.4653793854792,9
"Herring",21.1674754048948,8
"Herring",24.9551446711583,12
"Cod",12.5530245229521,2
"Herring",10.4857100113302,5
"Cod",20.4773028790697,4
"Cod",20.7597177100791,5
"Herring",16.8697173968928,6
"Herring",8.50692671715395,4
"Herring",2.66927457551603,1
"Herring",32.0178801616592,15
"Bass",18.1083575236198,8
"Cod",23.9108215244033,7
"Herring",17.5131676207934,7
"Bass",27.1186273513092,12
"Cod",35.2821921171556,14
